id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
1615,AT78205,"AEROSOL TURBO AZUL REY 400 ML.",35.57,0,31,0,3,,1615,31,0
1616,AT78305,"AEROSOL TURBO COBRE 400 ML.",53.38,0,43.5,0,3,,1616,43.5,0
1617,AT78405,"AEROSOL TURBO ALUMINIO 400 ML.",35.57,0,31,0,3,,1617,31,0
1618,AT78605,"AEROSOL TURBO ORO RICO METALICO 400 ML.",53.38,0,43.5,0,3,,1618,43.5,0
1619,AT78805,"AEROSOL TURBO VERDE BOSQUE 400 ML.",35.57,0,31,0,3,,1619,31,0
1620,AT79105,"AEROSOL TURBO AZUL ACUARIO 400 ML.",35.57,0,31,0,3,,1620,31,0
1621,AT79205,"AEROSOL TURBO TIPO CROMO 400 ML.",53.38,0,43.5,0,3,,1621,43.5,0
1622,AT79305,"AEROSOL TURBO ORO PALIDO 400 ML.",53.38,0,43.5,0,3,,1622,43.5,0
1623,AT79405,"AEROSOL TURBO NEGRO METALICO 400 ML.",35.57,0,31,0,3,,1623,31,0
1624,AT79605,"AEROSOL TURBO BLANCO MATE 400 ML.",35.57,0,31,0,3,,1624,31,0
1625,AT79705,"AEROSOL TURBO NEGRO MATE 400 ML.",35.57,0,31,0,3,,1625,31,0
1626,AT79805,"AEROSOL TURBO TRANSPARENTE 400 ML.",35.57,0,31,0,3,,1626,31,0
1627,AT79905,"AEROSOL TURBO NEGRO BRILLANTE 400 ML.",35.57,0,31,0,3,,1627,31,0
29100,CA93690,"COLOR PARA CEMENTO TURQUESA",1038.4,0,685.34,0,3,,29100,685.34,0
21639,CA93090,"COLOR PARA CEMENTO NEGRO 19 l.",405.9,0,340.96,0,3,,21639,340.96,0
21641,CA93390,"COLOR PARA CEMENTO ROJO OXIDO 19 L.",432.96,0,363.69,0,3,,21641,363.69,0
29347,EA32199,"ESMALTE 300 BLANCO MATE",24229.5,0,18638.08,0,3,,29347,18638.08,0
21651,EA30099,"ESMALTE 300 BLANCO 200 L.",19770.46,0,18638.08,0,3,,21651,18638.08,0
21669,EA30299,"ESMALTE 300 GRIS 200 L.",19770.46,0,18638.08,0,3,,21669,18638.08,0
21703,EA30899,"ESMALTE 300 ROJO 200 L.",17035.84,0,1863.81,0,3,,21703,1863.81,0
21708,EA31099,"ESMALTE 300 NARANJA 200 L.",19770.46,0,1863.81,0,3,,21708,1863.81,0
21754,EA32099,"ESMALTE 300 AZUL CIELO 200 L.",19770.46,0,1863.81,0,3,,21754,1863.81,0
21766,EA32302,"ESMALTE 300 VERDE CLARO 250 ML.",43.08,0,40.62,0,3,,21766,40.62,0
21767,EA32305,"ESMALTE 300 VERDE CLARO 500 ML.",68.96,0,65.01,0,3,,21767,65.01,0
21779,EA32690,"ESMALTE 300 SALMON 19 L.",1977.05,0,1863.81,0,3,,21779,1863.81,0
21780,EA32702,"ESMALTE 300 VIOLETA 250 ML.",43.08,0,40.62,0,3,,21780,40.62,0
21782,EA3284008,"ESMALTE 300 AZUL HOLANDES 4 L.",450.16,0,424.38,0,3,,21782,424.38,0
21783,EA32890,"ESMALTE 300 AZUL HOLANDES 19 L.",1977.05,0,1863.81,0,3,,21783,1863.81,0
21799,EA33990,"ESMALTE 300 ROSA ACUARIO 19 L.",1977.05,0,1863.81,0,3,,21799,1863.81,0
21865,EA39990,"ESMALTE 300 IGUALADO 19 L.",1977.05,0,1863.81,0,3,,21865,1863.81,0
24163,EA3999002,"ESMALTE 300 BLANCO MALVAVISCO",1977.05,0,1863.81,0,3,,24163,1863.81,0
24164,EA3999003,"ESMALTE 300 GRS RATA",1977.05,0,1863.81,0,3,,24164,1863.81,0
21881,EB60099,"ESMALTE BRIL FAST BLANCO 200 L.",19091.17,0,18337.27,0,3,,21881,18337.27,0
21887,EB60199,"ESMALTE BRIL FAST NEGRO 200 L.",19091.17,0,18337.27,0,3,,21887,18337.27,0
21893,EB60299,"ESMALTE BRIL FAST GRIS MAQUINARIA 200 L.",19091.17,0,18337.27,0,3,,21893,18337.27,0
21917,EB61099,"ESMALTE BRIL FAST NARANJA 200 L.",19091.17,0,18337.27,0,3,,21917,18337.27,0
24549,EB6199904,"ESMALTE BRIL FAST CHOCOLATE MATE (DIAZ)",19091.17,0,1833.73,0,3,,24549,1833.73,0
21948,EB69990,"ESMALTE BRIL FAST IGUALADO 19 L.",2383.85,0,1833.73,0,3,,21948,1833.73,0
22331,EV20099,"ESMALTE TECNOBRILL BLANCO 200 L.",15461.44,0,13482.67,0,3,,22331,13482.67,0
22431,EV22899,"ESMALTE TECNOBRIL AZUL HOLANDES 200 L.",15461.44,0,13482.67,0,3,,22431,13482.67,0
22449,EV29990,"ESMALTE TECNOBRIL IGUALADO 19 L.",1546.14,0,1348.27,0,3,,22449,1348.27,0
23506,VA80499,"COLOR PRICE ARENA 200 L.",4557.65,0,3008.05,0,3,,23506,3008.05,0
30069,EV20199,"ESMALTE TECNOBRIL NEGRO 200 L",18291.82,0,13535.95,0,3,,30069,13535.95,0
27739,HA1559905,"PINTURA TRAFICO BLANCA MPO",14849.61,0,13355.15,0,3,,27739,13355.15,0
27736,HA1569907,"PINTURA TRAFICO AMARILLA MPO",14849.61,0,13355.15,0,3,,27736,13355.15,0
24343,IM7709004,"IMPER ACRITERM BLANCO 5 A—OS DIPICO 19L",325.6,0,276.76,0,3,,24343,276.76,0
2000,IA35410,"ACUABOND 1 L.",83.73,0,71.17,0,3,,2000,71.17,0
22578,IA35499,"ACUABOND 200 L.",12552.58,0,12573.29,0,3,,22578,12573.29,0
24449,IM74040,"ACUAWALL BLANCO",235.57,0,246.5,0,3,,24449,246.5,0
22588,IM74090,"ACUAWALL BLANCO 19 L.",1069.07,0,1139.52,0,3,,22588,1139.52,0
22590,IM76040,"IMPERMEABILIZANTE ACRITERM BLANCO 3 ANOS 4 L.",120.89,0,123.38,0,3,,22590,123.38,0
22592,IM7609011,"IMPERMEABILIZANTE ACRITERM 2400 BLANCO 19 L.",330,0,280.5,0,3,,22592,280.5,0
22595,IM7619018,"IMPERMEABILIZANTE ACRITERM 2400 TERRACOTA 19 L.",330,0,280.5,0,3,,22595,280.5,0
22596,IM76199,"IMPERMEABILIZANTE ACRITERM TERRACOTA 3 ANOS 200 L.",4577.21,0,4671.23,0,3,,22596,4671.23,0
29783,IM76390,"IMPERMEABILIZANTE  IMPERMAX  TERRACOTA 19 L",349,0,296.65,0,3,,29783,296.65,0
27635,IM77099,"IMPER ACRITERM BLANCO 5 A—OS  200 L",8306.88,0,8477.52,0,3,,27635,8477.52,0
29258,IM7709910,"IMPER. ACRITERM 7 A—OS FIBRATADO BLANCO 200L",9831.7,0,10846.34,0,3,,29258,10846.34,0
22608,IM7719013,"IMPERMEABILIZANTE ACRITERM FIBRATADO 5 ANOS TERRACOTA 19 L.",1017.58,0,1084.63,0,3,,22608,1084.63,0
22609,IM7719014,"IMPERMEABILIZANTE ACRITERM FIBRATADO  5 ANOS BLANCO 19 L.",1017.58,0,1084.63,0,3,,22609,1084.63,0
22610,IM77199,"IMPERMEABILIZANTE ACRITERM TERRACOTA 5 ANOS 200 L.",10174.23,0,10846.34,0,3,,22610,10846.34,0
28500,IM78040,"ELASTO MASTER BLANCO  4 L",277.38,0,263.5,0,3,,28500,263.5,0
2001,MA90110,"SELLADOR ALTA CONCENTRACION 48% 1 L.",76.12,0,60.9,0,3,,2001,60.9,0
24618,MA90140,"SELLADOR ALTA CONCENTRACION 48%",235.03,0,188.02,0,3,,24618,188.02,0
22615,MA90190,"SELLADOR ALTA CONCENTRACION 48% 19 L.",1077.75,0,862.2,0,3,,22615,862.2,0
22617,MA9019004,"NITROSELLO AL 48% OP 19 L.",1123,0,898.4,0,3,,22617,898.4,0
22618,MA90199,"SELLADOR ALTA CONCENTRACION 48% 200 L.",10777.54,0,8622.03,0,3,,22618,8622.03,0
22620,MA9019904,"NITROSELLO 48% 200 L.",9788,0,7830.4,0,3,,22620,7830.4,0
2002,MA90210,"SELLADOR CONCENTRADO 32% 1 L.",76.12,0,60.9,0,3,,2002,60.9,0
22621,MA90240,"SELLADOR CONCENTRADO 32% 4 L.",223.95,0,179.16,0,3,,22621,179.16,0
22622,MA90290,"SELLADOR CONCENTRADO 32% 19 L.",1031.1,0,824.88,0,3,,22622,824.88,0
28433,MA90590,"CAT P BRILLO Y FONDO TRANSPARENTE",1077.75,0,862.2,0,3,,28433,862.2,0
22623,MA90840,"SELLADOR ALTA VISCOSIDAD CD. HIDALGO 4 L.",157.89,0,126.31,0,3,,22623,126.31,0
22624,MA90890,"SELLADOR ALTA VISCOSIDAD CD. HIDALGO 19 L.",600,0,480,0,3,,22624,480,0
22625,MA90899,"SELLADOR ALTA VISCOSIDAD CD. HIDALGO 200 L.",6200,0,4960,0,3,,22625,4960,0
2003,MA95010,"BARNIZ P/MADERA ACUARIO TRANSPARENTE 1 L.",76.12,0,60.9,0,3,,2003,60.9,0
22627,MA95040,"BARNIZ P/MADERA ACUARIO TRANSPARENTE 4 L.",211.7,0,169.36,0,3,,22627,169.36,0
2004,MA96110,"BARNIZ SECADO RAPIDO TRANSPARENTE 1 L.",76.12,0,60.9,0,3,,2004,60.9,0
22631,MA9619002,"BARNIZ TRANSPARENTE CD. HIDALGO 250 ML.",770,0,616,0,3,,22631,616,0
24238,MA9619003,"BARNIZ SECADO RAPIDO TRANSPARENTE M.",950,0,760,0,3,,24238,760,0
22632,MA96199,"BARNIZ SECADO RAPIDO TRANSPARENTE 200 L.",10071.86,0,8057.49,0,3,,22632,8057.49,0
24236,MA9619903,"BARNIZ SECADO RAPIDO TRANSPARENTE M.",9500,0,7600,0,3,,24236,7600,0
24617,MA96290,"BRILLO DIRECTO 1 X 1 SR",1454.5,0,1163.6,0,3,,24617,1163.6,0
22645,MM18640,"MANCHACOLOR CHOCOLATE 4 L.",1,0,0.8,0,3,,22645,0.8,0
22646,MM1874001,"MANCHA COLOR NEGRO BELICE 4 L.",260,0,208,0,3,,22646,208,0
22648,MM7534001,"NITROSELLO BLANCO S/M 4 L.",323.99,0,377.78,0,3,,22648,377.78,0
22650,MM7539001,"NITROSELLO BLANCO S/M 19 L.",1375,0,1748.97,0,3,,22650,1748.97,0
22655,MM77099,"NITROSELLO CHOCOLATE 200 L.",15899.72,0,15546.4,0,3,,22655,15546.4,0
22656,MM77540,"NITROSELLO GRIS 4 L.",343.43,0,335.8,0,3,,22656,335.8,0
22657,MM77590,"NITROSELLO GRIS 19 L.",1589.97,0,1554.64,0,3,,22657,1554.64,0
22660,MM82199,"NITROLAK BRILLANTE A/S 200 L.",15749.72,0,18479.68,0,3,,22660,18479.68,0
22663,MM82399,"NITROLAK SEMIMATE S/M 200 L.",15749.72,0,18479.68,0,3,,22663,18479.68,0
22664,MM83090,"LACA TRANSPARENTE 48 % OP 19 L.",1393.7,0,1114.96,0,3,,22664,1114.96,0
22665,MM83099,"LACA TRANSPARENTE 48 % OP 200 L.",13240.15,0,10592.12,0,3,,22665,10592.12,0
22667,MM8514001,"NITROLACA BLANCA S/M 4 L.",308,0,246.4,0,3,,22667,246.4,0
22670,MM8519001,"NITROLACA BLANCA S/M 19 L.",1430,0,1144,0,3,,22670,1144,0
22713,MM86440,"LACA DE APLICACION CORTINA 4 L.",253,0,202.4,0,3,,22713,202.4,0
24234,MM8999001,"LACA ALTO DESEMPEÃ‘O ROSA CUSHION",1045,0,1440.72,0,3,,24234,1440.72,0
22716,MM90199,"NITROSELLO 44300 200 L.",15749.72,0,18479.68,0,3,,22716,18479.68,0
22719,MM90299,"NITROSELLO 270 200 L.",12179.79,0,15434.24,0,3,,22719,15434.24,0
24233,MM90699,"SELLADOR ALTO DESEMPE—O",11549.8,0,13551.76,0,3,,24233,13551.76,0
22722,MM9104001,"SELLADOR DE APLICACION CORTINA 4 L.",253,0,202.4,0,3,,22722,202.4,0
24232,MM91090,"NITROSELLO DIRECTO A/S",1535.01,0,1801.08,0,3,,24232,1801.08,0
24616,MM93190,"CATALIZADOR PARA POLYFONDO BLANCO 2 A 1",2779.15,0,2717.39,0,3,,24616,2717.39,0
24230,MM93390,"POLYBRILLO BRILLANTE 1:1 CDH",1100,0,880,0,3,,24230,880,0
24229,MM93490,"CATALIZADOR PARA POLYBRILLO BRILLANTE 1:1 CDH",1870,0,1496,0,3,,24229,1496,0
22723,MM94040,"SOLVENTE P/POLIURETANO (5L) 4 L.",216,0,237.59,0,3,,22723,237.59,0
22724,MM94090,"SOLVENTE PARA POLIURETANO 19 L.",1679.97,0,1560,0,3,,22724,1560,0
22725,MM94099,"SOLVENTE PARA POLIURETANO 200 L.",16799.71,0,15600,0,3,,22725,15600,0
22726,MM94140,"POLYFONDO CHOCOLATE 2 A 1 4 L.",365.99,0,357.86,0,3,,22726,357.86,0
22727,MM94190,"POLYFONDO CHOCOLATE 2 A 1 19 L.",1705.17,0,1667.28,0,3,,22727,1667.28,0
22728,MM94240,"CATALIZADOR P/POLYFONDO CHOCOLATE 2 A 1 4 L.",593.99,0,580.79,0,3,,22728,580.79,0
22729,MM94290,"CATALIZADOR P/POLYFONDO CHOCOLATE 2 A 1 19 L.",2779.15,0,2717.39,0,3,,22729,2717.39,0
22730,MM94340,"POLIBRILLO CHOCOLATE  2 A 1 4 L.",406.79,0,397.75,0,3,,22730,397.75,0
22731,MM94390,"POLYBRILLO CHOCOLATE  2 A 1 19 L.",1894.77,0,1852.66,0,3,,22731,1852.66,0
22732,MM94490,"CATALIZADOR P/POLYBRILLO CHOCOLATE 2 A 1 19 L.",2779.15,0,2717.39,0,3,,22732,2717.39,0
22733,MM94590,"POLYFONDO BLANCO 2 A 1 19 L.",1705.17,0,1667.28,0,3,,22733,1667.28,0
22734,MM94690,"POLYBRILLO SEMIMATE BLANCO 2 A 1 19 L.",3031.15,0,3334.26,0,3,,22734,3334.26,0
22735,MM94790,"CATALIZADOR PARA POLYBRILLO SEMIMATE BLANCO 2 A 1 19 L.",3031.15,0,3334.26,0,3,,22735,3334.26,0
2049,MM94810,"POLYBRILLO BRILLANTE 1 A 1 1 L.",122.53,0,126.85,0,3,,2049,126.85,0
22736,MM94840,"POLYBRILLO BRILLANTE 1 A 1 4 L.",464.84,0,481.24,0,3,,22736,481.24,0
22737,MM94890,"POLYBRILLO BRILLANTE 1 A 1 19 L.",2084.18,0,2157.74,0,3,,22737,2157.74,0
2050,MM94910,"CATALIZDOR PARA POLYBRILLO BRILLANTE 1 A 1 1 L.",122.53,0,126.85,0,3,,2050,126.85,0
22738,MM94940,"CATALIZADOR PARA POLYBRILLO BRILLANTE 1 A 1 4 L.",464.84,0,481.24,0,3,,22738,481.24,0
22739,MM94990,"CATALIZADOR PARA POLYBRILLO BRILLANTE 1 A 1 19 L.",2084.18,0,2157.74,0,3,,22739,2157.74,0
22747,MM95190,"BARNIZ TRANSPARENTE MATE 19 L.",1589.97,0,1554.64,0,3,,22747,1554.64,0
22751,MM95290,"BARNIZ ENTINTADO ROBLE 19 L.",1559.97,0,1525.3,0,3,,22751,1525.3,0
22755,MM95390,"BARNIZ ENTINTADO AMARANTO 19 L.",1559.97,0,1525.3,0,3,,22755,1525.3,0
22759,MM95490,"BARNIZ ENTINTADO CAOBA 19 L.",1559.97,0,1525.3,0,3,,22759,1525.3,0
24615,MM95590,"BARNIZ ENTINTADO CAOBA INGLES",1559.97,0,1525.3,0,3,,24615,1525.3,0
17531,MM95590/,"BARNIZ ENTINTADO CAOBA INGLES",1300,0,1040,0,3,,17531,1040,0
22766,MM95690,"BARNIZ ENTINTADO NOGAL CLASICO 19 L.",1559.97,0,1525.3,0,3,,22766,1525.3,0
22770,MM95790,"BARNIZ ENTINTADO NOGAL AMERICANO 19 L.",1559.97,0,1525.3,0,3,,22770,1525.3,0
22774,MM95890,"BARNIZ ENTINTADO MAGNOLIA 19 L.",1559.97,0,1525.3,0,3,,22774,1525.3,0
2061,MM96110,"MASILLA-LAK TAPAPORO 1 L.",79.2,0,69.69,0,3,,2061,69.69,0
24614,MM96140,"MASILLA-LAK TAPAPORO",271.2,0,87.12,0,3,,24614,87.12,0
22780,MM96240,"POLYBRILLO BRILLANTE 1 A 1 4 L.",404.8,0,481.24,0,3,,22780,481.24,0
22781,MM9624001,"POLYBRILLO BRILLANTE 1 A 1 4 L.",404.8,0,481.24,0,3,,22781,481.24,0
22782,MM96290,"POLYBRILLO BRILLANTE 1 A 1 19 L.",1815,0,2157.74,0,3,,22782,2157.74,0
22783,MM9629001,"POLYBRILLO BRILLANTE 1 A 1 19 L.",1815,0,2157.74,0,3,,22783,2157.74,0
2064,MM96310,"CATALIZADOR P/POLYBRILLO BRILLANTE 1 L.",106.7,0,126.85,0,3,,2064,126.85,0
2065,MM9631001,"CATALIZADOR P/POLYBRILLO BRILLANTE 1 A 1 1 L.",106.7,0,126.85,0,3,,2065,126.85,0
22784,MM96340,"CATALIZADOR P/POLYBRILLO BRILLANTE 4 L.",404.8,0,481.24,0,3,,22784,481.24,0
22785,MM9634001,"CATALIZADOR P/POLYBRILLO BRILLANTE 1 A 1 4 L.",404.8,0,481.24,0,3,,22785,481.24,0
22787,MM9639001,"CATALIZADOR P/POLYBRILLO BRILLANTE 1 A 1 19 L.",1815,0,2157.74,0,3,,22787,2157.74,0
2067,MM9641002,"POLYFONDO 1 A 1 250 ML.",116.21,0,120.31,0,3,,2067,120.31,0
24613,MM96440,"POLYFONDO 1 A 1 (NO USAR)",341,0,272.8,0,3,,24613,272.8,0
22788,MM9644002,"POLYFONDO 1 A 1 250 ML.",399.47,0,451.16,0,3,,22788,451.16,0
22789,MM96490,"POLYFONDO 1 A 1 (NO USAR) 19 L.",1749,0,1399.2,0,3,,22789,1399.2,0
22790,MM9649002,"POLYFONDO 1 A 1",1841.05,0,2079.27,0,3,,22790,2079.27,0
22794,MM96590,"BARNIZ ENTINTADO ARCE 19 L.",1559.97,0,1525.3,0,3,,22794,1525.3,0
22798,MM96690,"BARNIZ ENTINTADO MAPLE 19 L.",1559.97,0,1525.3,0,3,,22798,1525.3,0
2070,MM96710,"POLYBRILLO SEMIMATE 1 A 1 1 L.",107.37,0,100.51,0,3,,2070,100.51,0
22799,MM96740,"POLYBRILLO SEMIMATE 1 A 1 4 L.",410.52,0,384.31,0,3,,22799,384.31,0
22800,MM96790,"POLYBRILLO SEMIMATE 1 A 1 19 L.",1863.12,0,1744.2,0,3,,22800,1744.2,0
2071,MM96810,"CATALIZ P/POLYBRILLO SEMIMATE 1 L.",107.37,0,100.51,0,3,,2071,100.51,0
22801,MM96840,"CALIZ P/POLYBRILLO SEMIMATE 4 L.",410.52,0,384.31,0,3,,22801,384.31,0
22802,MM96890,"CATALIZ P/POLYBRILLO SEMIMATE 19 L.",1863.12,0,1744.2,0,3,,22802,1744.2,0
2074,MM97210,"CATALIZADOR P/POLYFONDO (NO USAR) 1 L.",90.2,0,72.16,0,3,,2074,72.16,0
29454,MM9721001,MM9721001,103.73,0,82.99,0,3,,29454,82.99,0
2075,MM9721002,"CATALIZADOR P/POLYFONDO 1 A 1",116.21,0,120.31,0,3,,2075,120.31,0
22807,MM9724002,"CATALIZADOR P/POLYFONDO 1 A 1 250 ML.",435.78,0,451.16,0,3,,22807,451.16,0
22808,MM97290,"CATALIZADOR P/POLYFONDO (NO USAR) 19 L.",1749,0,1399.2,0,3,,22808,1399.2,0
24224,MM9729002,"CATALIZADOR P/POLYFONDO 1 A 1",2008.38,0,2079.27,0,3,,24224,2079.27,0
2076,MM97310,"RETARDADOR P/POLIURETANO 1 L.",78,0,85.8,0,3,,2076,85.8,0
22809,MM97340,"RETARDADOR P/POLIURETANO (5) 4 L.",341.99,0,376.19,0,3,,22809,376.19,0
22810,MM97490,"ANTIPARASITOS (20 L) 19 L.",1176.37,0,941.1,0,3,,22810,941.1,0
24612,MM99290,"ALCOHOLOR CHOCOLATE",1199.98,0,1055.98,0,3,,24612,1055.98,0
24335,MM8569901,"LACA ALTO DESEMPE—O CHOCOLATE WENGUE",10450,0,1440.72,0,3,,24335,1440.72,0
29889,MM8569904,"LACA ALTO DESEMPE—O CHOCOLATE WENGE MATE",1715.14,0,1440.72,0,3,,29889,1440.72,0
24366,MM8589901,"LACA ALTO DESEMPE—O ROJO BERMELLON",10395,0,1440.72,0,3,,24366,1440.72,0
24367,MM8609901,"LACA ALTO DESEMPE—O AZUL",10395,0,1440.72,0,3,,24367,1440.72,0
28014,PA9499001,"PRIMARIO ESTRUCTURISTA FLASH NEGRO",893.47,0,1049.14,0,3,,28014,1049.14,0
22866,PA78999,"CONVERTOR DE OXIDO 200 L.",25470.39,0,22510.88,0,3,,22866,22510.88,0
22878,PA92899,"PRIMARIO ESTRUCTURISTA ROJO OXIDO 200 L.",14078.59,0,13935.85,0,3,,22878,13935.85,0
2131,PA93010,"PRIMARIO VERDE Z 1 L.",120.36,0,119.15,0,3,,2131,119.15,0
22883,PA93040,"PRIMARIO VERDE Z 4 L.",419.13,0,414.88,0,3,,22883,414.88,0
22893,PA93199,"PRIMARIO ESTRUCTURISTA  GRIS 200 L.",15583.06,0,15425.09,0,3,,22893,15425.09,0
22899,PA94090,"PRIMARIO ESTRUCTURISTA FLASH GRIS",958.1,0,949.22,0,3,,22899,949.22,0
22915,PA94940,"PRIMARIO ESTRUCTURISTA FLASH NEGRO 4 L.",287.23,0,263.09,0,3,,22915,263.09,0
22916,PA94990,"PRIMARIO ESTRUCTURISTA FLASH NEGRO 19 L.",1340.4,0,1116.11,0,3,,22916,1116.11,0
23918,XP86099,"PEGAMAX 200 L.",4515.15,0,4875.96,0,3,,23918,4875.96,0
23932,XX6039009,"ACABADO EPOXICO CATALIZADO RA-21 GRIS (LOMA LINDA) 19 L.",2339.96,0,3732.12,0,3,,23932,3732.12,0
23961,XX61340,"ACABADO EPOXICO CATALIZADO RA-21 ROJO 4 L.",584.47,0,942.84,0,3,,23961,942.84,0
23963,XX61540,"ACABADO EPOXICO CATALIZADO RA-21 VERDE BOSQUE 4 L.",551.09,0,942.84,0,3,,23963,942.84,0
23965,XX61590,"ACABADO EPOXICO CATALIZADO RA-21 VERDE BOSQUE 19 L.",2339.96,0,3732.12,0,3,,23965,3732.12,0
23966,XX6159008,"ACABADO EPOXICO RA-21 VERDE PISO HILEX 19 L.",2339.96,0,3732.12,0,3,,23966,3732.12,0
23967,XX6159011,"ACABADO EPOXICO CAT. RA-21 VERDE BANDERA (NIETO) 19 L.",2339.96,0,3732.12,0,3,,23967,3732.12,0
23158,V10009010,"COVER 1000 BLANCO SATINADO 1 L.",1111.53,0,1121.01,0,3,,23158,1121.01,0
23159,V100099,"COVER 1000 BLANCO 200 L.",11115.26,0,11210.16,0,3,,23159,11210.16,0
23177,V101299,"COVER 1000 BEIGE 200 L.",11115.26,0,11210.16,0,3,,23177,11210.16,0
23225,V107099,"COVER 1000 BLANCO SATINADO NUEVO 200 L.",11115.26,0,11210.16,0,3,,23225,11210.16,0
23226,V107140,"COVER 1000 SATINADO BASE PASTEL 4 L.",245.46,0,227.54,0,3,,23226,227.54,0
23227,V107190,"COVER 1000 SATINADO BASE PASTEL 19 L.",1059.09,0,982.03,0,3,,23227,982.03,0
23228,V107240,"COVER 1000 SATINADO BASE TINT 4 L.",240.18,0,222.95,0,3,,23228,222.95,0
23229,V107290,"COVER 1000 SATINADO BASE TINT 19 L.",1034.01,0,960.23,0,3,,23229,960.23,0
23230,V107340,"COVER 1000 SATINADO BASE DEEP 4 L.",220.5,0,205.85,0,3,,23230,205.85,0
23231,V107390,"COVER 1000 SATINADO BASE DEEP 19 L.",940.53,0,878.99,0,3,,23231,878.99,0
23232,V107440,"COVER 1000 SATINADO BASE ACCENT 4 L.",150.9,0,145.37,0,3,,23232,145.37,0
23233,V107490,"COVER 1000 BASE ACCENT SATINADO 19 L.",609.94,0,591.7,0,3,,23233,591.7,0
23235,V109990,"COVER 1000 IGUALADO 19 L.",1111.53,0,1027.6,0,3,,23235,1027.6,0
23242,V500040,"GOLD COVER BLANCO SATINADO 4 L.",436.84,0,383.46,0,3,,23242,383.46,0
23243,V500090,"GOLD COVER BLANCO SATINADO 19 L.",1937.95,0,1809.72,0,3,,23243,1809.72,0
23244,V500140,"GOLD COVER PASTEL SATINADO 4 L.",418.96,0,392.27,0,3,,23244,392.27,0
23245,V500180,"GOLD COVER SATINADO BASE PASTEL 10 L.",473,0,397.32,0,3,,23245,397.32,0
23246,V500190,"GOLD COVER PASTEL SATINADO 19 L.",1853.18,0,1735.31,0,3,,23246,1735.31,0
23247,V500240,"GOLD COVER SATINADO TINT 4 L.",411.68,0,385.85,0,3,,23247,385.85,0
23248,V500280,"GOLD COVER SATINADO BASE TINT 10 L.",434.5,0,364.98,0,3,,23248,364.98,0
23249,V500290,"GOLD COVER TINT SATINADO 19 L.",1818.44,0,1704.81,0,3,,23249,1704.81,0
23250,V510040,"GOLD COVER BLANCO MATE 4 L.",436.84,0,383.46,0,3,,23250,383.46,0
23251,V510090,"GOLD COVER BLANCO MATE 19 L.",1937.95,0,1809.72,0,3,,23251,1809.72,0
23252,V510140,"GOLD COVER BASE PASTE MATE 4 L.",419,0,392.27,0,3,,23252,392.27,0
23253,V510190,"GOLD COVER PASTEL MATE 19 L.",1853.18,0,1735.31,0,3,,23253,1735.31,0
23254,V510290,"GOLD COVER TINT MATE 19 L.",1818.44,0,1697.33,0,3,,23254,1697.33,0
23260,VA00199,"COVER PLASTIC BLANCO 200 L.",13275.21,0,13388.53,0,3,,23260,13388.53,0
20946,VA00440,"COVER PLASTIC PINON 4 L.",295.23,0,297.75,0,3,,20946,297.75,0
20947,VA00490,"COVER PLASTIC PINON 19 L.",1327.52,0,1338.86,0,3,,20947,1338.86,0
23261,VA00540,"COVER PLASTIC TURQUESA 4 L.",295.23,0,297.75,0,3,,23261,297.75,0
23262,VA00590,"COVER PLASTIC TURQUESA 19 L.",1327.52,0,1338.86,0,3,,23262,1338.86,0
20950,VA00640,"COVER PLASTIC CREMA 4 L.",295.23,0,297.75,0,3,,20950,297.75,0
23263,VA00690,"COVER PLASTIC CREMA 19 L.",1327.52,0,1338.86,0,3,,23263,1338.86,0
20952,VA00740,"COVER PLASTIC SALMON 4 L.",295.23,0,297.75,0,3,,20952,297.75,0
20954,VA00790,"COVER PLASTIC SALMON 19 L.",1327.52,0,1338.86,0,3,,20954,1338.86,0
20958,VA00940,"COVER PLASTIC BLANCO OSTION 4 L.",295.23,0,297.75,0,3,,20958,297.75,0
20961,VA00990,"COVER PLASTIC BLANCO OSTION 19 L.",1327.52,0,1338.86,0,3,,20961,1338.86,0
20964,VA01040,"COVER PLASTIC VIOLETA 4 L.",295.23,0,297.75,0,3,,20964,297.75,0
23264,VA01090,"COVER PLASTIC VIOLETA 19 L.",1327.52,0,1338.86,0,3,,23264,1338.86,0
23265,VA01140,"COVERPLASTIC AZUL CIELO 4 L.",295.23,0,297.75,0,3,,23265,297.75,0
23266,VA01190,"COVER PLASTIC AZUL CIELO 19 L.",1327.52,0,1338.86,0,3,,23266,1338.86,0
20969,VA01240,"COVER PLASTIC AMARILLO BRILLANTE 4 L.",295.23,0,297.75,0,3,,20969,297.75,0
23267,VA01290,"COVER PLASTIC AMARILLO BRILLANTE 19 L.",1327.52,0,1338.86,0,3,,23267,1338.86,0
20995,VA01540,"COVER PLASTIC VERDE PINO 4 L.",295.23,0,297.75,0,3,,20995,297.75,0
20998,VA01590,"COVER PLASTIC VERDE PINO 19 L.",1327.52,0,1338.86,0,3,,20998,1338.86,0
23268,VA01599,"COVER PLASTIC VERDE PINO 200 L.",13275.21,0,13388.53,0,3,,23268,13388.53,0
23269,VA01740,"COVER PLASTIC AZUL REAL 4 L.",295.23,0,297.75,0,3,,23269,297.75,0
